gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,Predicted_Churn
1,0,1,0,9,1,2,1,2,0,0,0,0,2,0,1,2,88.05,6027,0,1
1,0,0,1,3,1,2,1,0,0,2,0,0,2,0,0,2,91.85,2226,1,1
0,1,0,0,31,1,2,1,0,0,0,0,0,0,0,1,2,73.9,1853,1,1
0,0,0,0,14,1,0,1,0,0,0,0,2,2,0,1,3,89.8,245,1,1
0,1,0,0,37,1,2,1,0,0,0,0,2,2,0,1,2,96.55,3101,1,1
0,0,0,0,22,0,1,0,0,0,2,0,2,2,0,1,2,50.6,145,0,1
0,0,0,0,7,0,1,0,0,2,0,0,0,2,0,1,1,40.1,2531,1,1
1,1,0,0,24,1,2,1,0,2,0,0,2,2,0,1,2,101.25,2092,1,1
0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,2,79.55,5969,1,1
0,1,0,0,14,1,2,1,0,0,2,0,0,0,0,1,0,80.35,111,0,1
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.15,420,0,1
1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,89.1,6296,1,1
0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,3,69.9,4204,0,1
0,1,0,0,18,1,0,1,0,0,2,0,0,2,0,1,2,84.95,823,0,1
0,1,0,0,8,1,2,1,0,0,0,0,0,0,0,1,2,75.75,4954,1,1
1,1,1,0,1,1,2,1,2,0,0,0,0,0,0,1,2,80.3,6018,1,1
0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,1,2,74.9,5724,1,1
0,0,0,0,23,1,2,1,0,2,0,0,2,2,0,1,1,98.7,1882,0,1
0,1,0,0,9,1,0,1,0,0,0,0,2,0,0,1,2,80.85,5781,1,1
0,0,1,0,22,1,0,1,0,0,0,0,2,0,0,1,1,80.0,1204,0,1
0,0,1,0,21,1,2,1,0,0,0,0,0,2,0,1,2,86.5,1355,1,1
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,25.1,2149,1,1
1,0,1,1,6,1,0,1,0,2,0,0,0,2,0,1,1,83.55,4037,1,1
0,0,1,0,16,1,0,1,0,2,0,0,2,2,0,1,0,94.65,853,0,1
0,1,0,0,17,1,0,1,0,2,2,0,2,0,0,1,2,89.15,894,1,1
1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,3,70.45,5510,1,1
0,0,0,0,4,1,2,1,0,0,0,0,0,0,0,1,2,75.65,2619,0,1
1,0,1,0,17,1,2,1,0,2,0,0,0,0,0,1,0,80.5,611,0,1
1,0,0,0,3,1,0,1,0,0,0,0,2,0,0,1,2,78.5,2064,1,1
1,1,0,0,3,1,0,1,0,0,0,0,2,0,0,1,2,79.9,2251,1,1
0,1,0,0,30,1,2,1,0,2,0,0,2,2,0,1,2,99.7,2564,1,1
1,1,0,0,45,1,2,1,0,0,0,0,2,2,0,1,0,93.9,3593,0,1
1,0,1,0,10,1,2,1,0,0,2,0,2,2,0,1,2,98.5,77,1,1
0,0,0,0,1,1,2,1,0,2,0,0,2,2,0,1,1,100.25,2,1,1
0,0,0,0,16,1,2,1,0,0,2,0,0,2,0,1,2,88.45,775,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.85,5453,1,1
1,0,0,0,4,1,0,1,0,0,0,0,0,2,0,1,2,79.9,2819,1,1
0,1,1,0,26,1,2,1,0,0,2,0,2,2,0,1,0,98.1,2170,0,1
0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,3,69.4,5445,1,1
0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,1,2,74.9,4498,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.35,5508,0,1
1,0,0,0,3,1,0,1,0,2,0,0,0,2,0,0,2,84.3,1987,0,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.1,5503,1,1
0,0,0,1,12,1,2,1,2,0,0,0,0,0,0,1,2,78.3,6342,1,1
0,0,0,0,1,1,0,1,0,2,0,0,2,0,0,0,2,84.3,6172,1,1
0,0,0,0,28,1,0,1,0,0,0,0,0,2,0,1,2,80.6,1879,0,1
0,1,1,0,11,1,2,1,0,0,2,0,2,2,0,1,2,99.55,256,1,1
1,1,0,0,8,1,2,1,0,0,2,0,0,0,0,1,2,81.25,4815,1,1
1,0,1,1,9,1,2,1,0,0,2,0,0,0,0,1,0,79.35,5273,1,1
0,0,0,0,15,1,2,1,0,2,0,0,0,0,0,1,2,79.75,217,1,1
0,0,1,1,30,1,2,1,0,0,2,0,2,2,0,1,2,100.05,2647,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.35,5444,1,1
1,0,1,0,17,0,1,0,0,2,0,0,2,2,0,1,3,49.8,6162,0,1
0,0,0,0,3,1,0,1,0,0,0,2,0,2,0,0,2,85.8,2361,1,1
0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,3,50.55,4230,1,1
1,0,1,0,1,1,0,1,0,0,0,0,2,0,0,1,2,80.55,6021,1,1
0,0,1,1,12,1,2,1,0,2,2,0,0,0,0,1,2,84.5,6359,1,1
0,0,0,0,22,1,0,1,0,2,0,0,0,2,0,1,3,84.3,1419,1,1
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,67.75,299,1,1
0,1,0,0,27,1,2,1,0,0,0,0,0,2,0,1,2,85.25,1926,1,1
1,0,1,1,9,1,2,1,0,0,2,0,2,0,1,1,2,90.35,5855,0,1
0,0,0,0,10,1,2,1,0,2,0,0,0,0,0,1,0,80.05,6135,1,1
0,1,0,0,1,1,2,1,0,0,0,0,0,2,0,1,2,85.05,6207,1,1
0,0,0,0,6,1,0,1,0,0,2,2,2,2,0,1,3,99.95,4542,1,1
1,1,0,0,4,1,0,1,0,0,2,0,2,2,0,1,2,94.75,3601,0,1
1,0,1,0,3,1,2,1,0,0,0,2,0,0,0,1,0,79.65,2168,1,1
1,0,0,0,8,1,0,1,0,0,2,0,2,2,0,1,2,94.7,5727,1,1
0,1,0,0,8,1,0,1,0,0,2,0,0,0,0,1,0,74.05,4915,0,1
1,0,0,0,5,1,2,1,0,0,2,0,2,0,0,1,2,92.5,3847,1,1
0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,2,75.55,1144,1,1
1,1,0,0,26,1,2,1,0,0,0,0,2,2,0,1,2,93.6,2048,0,1
1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,70.0,5501,1,1
0,0,1,0,33,1,2,1,0,2,2,0,2,2,0,1,2,104.4,2951,1,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,70.7,5515,0,1
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.3,808,0,1
0,1,0,0,4,1,2,1,0,0,0,0,0,0,0,1,2,74.9,2793,1,1
0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,1,74.9,864,1,1
0,0,0,0,25,1,2,1,0,2,0,0,2,2,0,1,2,100.25,2023,1,1
0,1,0,0,25,1,2,1,2,2,0,0,2,2,0,1,3,102.8,2316,1,1
1,0,1,0,10,1,0,1,0,2,0,2,2,2,0,1,2,99.85,6516,1,1
0,0,0,1,2,1,2,1,0,0,0,0,2,2,0,1,0,94.2,1531,1,1
1,1,0,0,9,1,2,1,0,0,0,0,0,2,0,1,2,83.85,5977,1,1
0,1,0,0,27,1,2,1,0,0,2,0,0,2,0,0,1,88.3,2118,1,1
1,0,0,0,24,1,2,1,0,0,0,0,2,2,0,1,2,94.1,1960,0,1
1,0,1,0,22,1,0,1,0,0,2,0,2,2,0,1,1,94.7,1517,1,1
1,1,0,0,21,1,2,1,0,2,2,0,2,2,0,1,2,104.35,1907,0,1
1,0,0,0,36,1,2,1,0,0,0,0,0,2,0,1,2,84.9,2663,1,1
1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,74.35,5718,1,1
1,0,0,0,5,1,2,1,0,2,2,0,2,2,0,0,3,104.1,4500,1,1
0,0,0,0,11,1,2,1,2,0,0,0,0,0,0,1,0,79.0,6388,0,1
0,1,1,0,15,1,0,1,0,2,0,0,2,2,0,1,2,94.65,518,0,1
0,0,1,0,34,1,2,1,0,0,2,0,2,2,0,1,2,100.45,2958,0,1
1,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,2,76.5,1086,1,1
0,0,1,1,4,1,0,1,0,0,0,0,0,2,0,0,2,80.85,2622,1,1
1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,78.95,5914,1,1
0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,1,2,79.4,2088,1,1
0,0,1,0,24,1,0,1,0,2,2,0,2,2,0,1,1,99.3,2079,1,1
0,0,1,0,5,1,0,1,0,0,0,0,0,0,0,1,2,68.95,3043,0,1
0,0,1,0,19,1,0,1,0,0,2,0,2,2,0,1,2,96.8,1262,0,1
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,3,70.05,5246,0,1
1,0,0,0,5,1,0,1,0,0,0,0,0,2,0,0,3,78.75,3628,0,1
1,0,0,0,18,1,2,1,0,2,0,0,0,0,0,1,2,80.65,838,1,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,71.1,5565,1,1
0,1,1,0,31,1,2,1,0,0,0,0,0,2,0,1,2,84.85,2281,0,1
1,1,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,94.0,6418,1,1
0,1,0,0,15,1,2,1,0,2,0,0,0,2,0,0,2,89.85,787,1,1
0,0,0,0,22,1,2,1,0,0,0,2,2,0,0,1,2,90.0,1604,1,1
1,0,0,0,22,1,2,1,0,0,0,0,0,2,0,0,2,83.05,1341,0,1
0,1,0,0,8,1,2,1,0,2,2,0,2,2,0,1,2,105.5,6129,1,1
0,0,0,1,16,1,0,1,0,0,0,0,2,0,0,1,2,81.0,573,1,1
0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,69.8,5452,1,1
1,1,0,0,7,1,2,1,0,0,0,0,0,0,0,0,3,73.75,4528,1,1
0,0,0,0,24,1,0,1,2,0,0,0,2,2,0,1,2,94.6,1924,0,1
0,0,0,0,5,1,2,1,0,0,0,0,2,2,0,1,3,93.9,4102,1,1
0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,70.4,1673,1,1
0,0,1,1,31,1,2,1,0,2,0,0,0,2,0,1,2,91.15,2589,1,1
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.95,668,1,1
1,0,1,0,34,1,2,1,0,0,2,0,2,2,0,0,2,100.85,3056,0,1
0,0,1,0,37,1,2,1,0,0,2,0,2,2,0,1,2,99.5,3229,1,1
1,0,0,0,16,1,2,1,0,2,0,0,0,0,0,1,3,80.55,452,0,1
1,0,0,0,10,1,0,1,2,2,2,0,2,2,0,1,2,104.4,163,1,1
1,1,0,0,8,0,1,0,0,0,2,0,0,0,0,1,2,29.4,1845,1,1
1,1,0,0,20,1,2,1,0,0,0,0,2,0,0,1,2,84.35,1265,0,1
0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,25.25,4784,1,1
0,0,0,1,4,1,2,1,0,2,2,0,0,0,0,0,0,84.05,2889,1,1
1,1,1,0,37,1,2,1,0,0,0,0,2,0,0,1,2,85.7,2755,1,1
0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,74.7,5723,1,1
0,0,0,0,5,1,2,1,0,2,0,0,2,0,0,1,2,90.8,3880,1,1
0,0,0,0,33,1,2,1,0,2,2,0,2,2,0,0,2,107.55,3147,0,1
0,1,0,0,28,1,2,1,0,2,2,0,2,2,0,1,2,106.15,2739,1,1
0,0,0,0,2,1,2,1,0,2,0,0,0,0,0,0,2,79.55,926,0,1
0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,2,35.75,3034,1,1
1,0,1,0,15,1,2,1,0,0,2,2,2,2,0,1,2,103.45,971,0,1
1,1,0,0,16,1,2,1,0,0,0,0,0,0,0,1,0,74.45,477,0,1
1,0,0,0,4,1,0,1,0,0,0,0,2,0,0,1,2,81.0,2948,1,1
1,0,0,0,26,1,2,1,0,0,2,0,2,2,0,1,2,98.35,2176,1,1
1,0,0,0,5,0,1,0,0,2,0,0,2,2,0,1,3,51.0,2652,1,1
0,0,1,0,4,1,2,1,0,2,0,0,2,0,0,1,2,91.65,3153,1,1
1,1,1,0,29,1,2,1,0,0,0,0,0,2,0,1,2,84.3,1997,0,1
1,0,0,0,2,1,0,1,2,2,0,0,2,2,0,0,2,100.2,1585,0,1
1,0,0,1,1,1,0,1,0,0,0,0,2,2,0,1,2,90.85,6327,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,69.4,5445,1,1
0,1,0,0,8,1,0,1,0,0,2,0,2,2,0,1,1,94.45,5738,1,1
1,1,0,0,50,1,2,1,0,0,0,0,2,2,0,1,2,95.7,4068,1,1
0,0,0,0,6,0,1,0,0,0,2,0,2,2,0,1,2,47.95,2650,1,1
1,0,0,0,14,0,1,0,0,0,2,0,2,2,0,1,2,50.75,5587,1,1
0,0,0,0,12,1,2,1,0,0,0,2,0,0,0,1,1,79.55,6462,0,1
0,0,0,0,18,1,0,1,2,0,0,0,2,2,0,1,2,96.05,1256,1,1
0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,1,0,75.1,4587,1,1
1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,44.7,6394,1,1
1,0,1,1,11,1,2,1,0,0,0,0,0,0,0,1,2,74.35,6156,1,1
1,1,0,0,23,0,1,0,0,0,0,0,0,2,0,1,0,34.65,5860,0,1
1,1,0,0,14,1,2,1,0,0,0,0,2,2,0,1,2,95.6,502,0,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.3,5507,1,1
1,0,1,1,6,1,0,1,0,0,0,0,0,0,0,1,2,69.8,3235,0,1
1,1,1,0,10,1,2,1,0,0,0,0,0,2,0,0,2,85.55,6216,1,1
1,0,0,1,6,1,0,1,0,0,2,0,2,2,0,0,3,94.5,4748,1,1
1,0,1,1,9,1,0,1,0,2,0,2,2,2,0,1,2,101.5,6337,0,1
0,0,0,0,12,1,2,1,0,2,0,0,0,2,0,1,2,89.15,109,0,1
0,1,1,0,16,1,2,1,0,0,0,0,0,2,0,1,1,85.35,677,1,1
0,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,3,79.65,940,1,1
0,1,0,0,2,1,0,1,0,0,0,0,0,2,0,1,2,79.6,1551,1,1
1,1,0,0,19,1,2,1,2,0,0,0,2,0,0,1,2,90.6,1145,1,1
1,0,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,75.85,5638,0,1
0,0,0,0,36,1,2,1,0,2,0,0,2,2,0,1,2,99.15,3124,1,1
1,0,0,0,21,1,2,1,0,2,0,0,0,0,0,1,2,82.35,1418,1,1
0,0,0,0,4,1,2,1,0,0,0,0,0,0,0,0,2,75.35,2933,1,1
1,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,1,75.35,5770,0,1
1,1,1,0,23,1,2,1,0,2,2,0,2,2,0,1,2,104.45,1800,0,1
1,1,1,0,7,1,2,1,2,2,0,0,0,2,0,1,1,94.7,5335,1,1
1,1,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,77.0,2011,1,1
0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,2,75.3,5769,1,1
0,0,0,0,8,1,2,1,0,0,0,0,0,0,0,1,2,73.5,5108,0,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,70.4,5509,1,1
0,0,0,0,5,1,0,1,0,0,0,2,0,0,0,1,3,75.65,3406,0,1
0,1,0,0,15,1,0,1,0,2,0,0,0,0,0,1,1,75.3,281,1,1
0,0,1,0,11,1,2,1,0,0,0,0,2,2,0,1,2,94.0,152,1,1
0,0,0,0,13,1,0,1,0,0,0,0,2,0,0,1,3,81.9,60,0,1
0,0,1,0,44,1,2,1,0,0,0,0,2,2,0,1,2,96.1,3707,1,1
1,1,1,0,24,1,2,1,0,2,2,0,2,2,0,1,2,104.25,2082,1,1
1,1,0,0,15,1,2,1,0,2,0,0,0,0,0,1,2,80.2,398,1,1
1,1,0,0,2,1,2,1,0,0,0,0,0,0,0,1,3,72.6,972,0,1
1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,89.25,6298,0,1
0,1,1,0,3,0,1,0,0,2,0,0,0,0,0,1,2,30.75,6102,0,1
1,0,0,1,11,1,2,1,0,0,0,0,0,2,0,0,2,86.2,6312,0,1
0,0,1,1,17,1,2,1,2,0,2,0,2,2,0,1,2,104.2,1263,1,1
1,0,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,76.25,5400,0,1
0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,2,74.35,5718,0,1
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.65,5449,1,1
1,0,0,0,9,1,0,1,0,0,0,0,0,2,0,1,2,80.8,5591,1,1
0,0,0,0,7,1,0,1,0,0,0,0,2,0,0,1,3,80.3,4400,1,1
1,1,1,0,36,1,2,1,0,0,0,0,0,2,0,1,2,84.1,2625,1,1
0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,1,2,36.45,3113,1,1
0,1,0,0,41,1,2,1,0,2,2,0,2,2,0,1,2,104.4,3526,0,1
1,1,1,0,30,1,2,1,0,0,0,2,2,2,0,1,2,101.5,2521,0,1
1,1,1,1,29,1,2,1,0,0,2,0,2,2,0,1,2,103.95,2561,0,1
0,1,1,0,24,0,1,0,0,0,2,0,0,2,0,1,1,40.65,6404,1,1
0,0,1,0,8,1,2,1,0,0,0,0,0,2,0,1,2,84.9,5846,1,1
0,1,1,0,17,1,2,1,0,0,0,0,2,2,0,1,2,92.55,1078,0,1
0,0,1,1,2,1,0,1,0,2,0,0,0,0,0,1,0,73.55,835,1,1
1,0,0,0,7,1,2,1,0,0,0,0,2,2,0,0,2,96.2,5153,0,1
1,1,1,0,16,1,2,1,0,0,2,0,2,2,0,1,2,98.75,1038,1,1
0,0,1,0,8,1,0,1,0,2,2,0,2,2,0,0,2,101.15,6184,1,1
1,0,0,0,9,1,2,1,2,0,0,0,0,0,0,1,2,81.15,5928,0,1
1,0,0,0,20,1,2,1,0,0,2,0,2,0,0,1,2,88.7,1288,1,1
0,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,2,79.75,1113,1,1
0,0,0,0,27,1,2,1,0,0,0,0,2,2,0,1,3,94.55,2369,1,1
1,0,0,0,12,1,2,1,0,0,0,0,2,2,0,0,2,94.55,324,0,1
0,1,0,0,5,1,0,1,0,0,0,0,0,0,0,1,3,69.05,2761,1,1
1,1,0,0,37,1,2,1,0,0,2,0,2,2,0,1,2,101.1,3221,1,1
0,0,0,0,6,1,2,1,0,2,0,0,2,0,0,1,2,90.1,4364,1,1
0,0,0,0,6,1,0,1,0,0,0,0,2,2,0,0,2,89.3,4764,1,1
0,0,1,0,3,1,2,1,0,0,0,0,2,2,0,1,2,95.2,2525,1,1
0,1,0,0,5,0,1,0,0,0,0,0,2,2,0,0,2,45.7,1582,1,1
1,0,1,0,8,1,0,1,2,0,0,0,0,0,0,1,2,74.5,4976,1,1
0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.65,5971,1,1
0,1,1,0,28,1,2,1,0,0,0,2,2,2,0,1,1,101.3,2438,1,1
0,0,1,1,1,1,0,1,0,0,0,0,2,0,0,1,3,80.05,6014,1,1
1,0,1,1,29,1,2,1,0,0,2,0,0,2,0,1,2,89.2,2345,1,1
1,1,1,0,13,1,0,1,0,0,0,0,0,0,0,0,0,70.45,6203,0,1
1,0,1,1,19,1,2,1,0,0,0,0,0,2,0,1,2,83.65,860,1,1
1,0,1,1,1,1,0,1,0,0,0,0,2,2,0,1,2,90.1,6322,0,1
1,1,1,0,10,1,0,1,0,2,2,2,2,0,0,1,3,92.5,6405,1,1
0,0,1,1,13,1,0,1,0,0,0,0,2,2,0,0,2,88.35,412,1,1
0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,3,74.45,5720,1,1
0,0,0,1,1,1,0,1,0,0,0,0,2,2,0,1,2,89.35,6300,0,1
1,0,1,1,5,1,2,1,2,0,2,0,0,0,0,1,2,84.5,3857,1,1
1,0,0,0,18,1,2,1,0,0,2,0,0,2,0,1,1,90.7,1053,1,1
0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,70.3,1990,1,1
1,0,1,1,16,1,2,1,0,0,2,0,2,0,0,1,0,90.8,820,0,1
0,0,0,0,10,1,2,1,0,0,0,0,0,0,0,1,2,74.75,6009,1,1
1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,2,80.25,811,1,1
1,0,0,0,36,1,2,1,0,0,0,0,0,2,0,1,2,84.75,2653,1,1
1,1,0,0,12,1,2,1,0,0,2,0,2,2,0,1,2,99.45,370,1,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.6,5513,1,1
0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,1,1,81.0,3331,1,1
1,0,0,0,6,1,0,1,0,2,0,0,2,0,0,1,2,84.85,4383,1,1
0,1,0,0,26,1,2,1,0,2,0,0,2,0,0,1,2,89.15,1915,1,1
0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,24.8,2044,1,1
0,0,0,0,15,1,0,1,0,0,2,0,2,2,0,1,1,94.0,917,0,1
1,1,0,0,18,1,2,1,0,2,0,0,0,0,0,1,1,80.55,754,0,1
1,0,0,0,13,1,0,1,0,0,0,0,0,2,0,1,2,80.85,18,1,1
0,0,0,0,30,1,2,1,0,0,2,0,2,2,0,0,2,100.45,2693,0,1
0,0,1,0,9,1,0,1,0,0,0,0,2,2,0,0,2,89.45,6221,1,1
1,0,0,0,10,1,2,0,0,0,0,0,2,2,0,1,1,72.15,5991,1,1
1,0,1,0,9,1,0,1,0,2,2,0,0,0,0,1,2,79.9,5734,1,1
1,1,0,0,32,1,2,1,0,0,0,0,2,2,0,1,1,96.15,2616,1,1
1,0,0,0,1,1,2,1,0,0,0,0,2,0,0,1,3,84.65,6176,1,1
0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.55,5447,1,1
0,0,1,1,10,1,0,1,0,0,0,0,2,2,0,1,2,88.85,6389,0,1
0,0,0,0,7,1,0,1,0,0,0,0,2,0,0,1,2,79.7,4816,1,1
0,0,0,0,1,1,2,1,0,0,0,0,2,0,0,1,2,84.6,6175,0,1
0,1,0,0,5,1,0,1,0,0,2,0,2,0,0,1,3,84.85,3547,1,1
0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,2,69.05,5212,0,1
1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,73.65,5669,1,1
0,1,1,0,6,1,2,1,0,0,0,0,0,2,0,1,2,84.35,4009,1,1
0,0,0,0,8,1,0,1,2,0,0,0,2,0,0,0,2,84.95,5302,1,1
1,0,0,0,11,1,0,1,0,0,0,2,0,0,0,1,2,73.85,6381,1,1
1,1,0,0,15,1,0,1,0,0,0,0,0,2,0,1,2,79.4,293,1,1
1,1,1,0,16,1,0,1,0,0,0,0,0,0,0,1,0,71.8,313,1,1
1,0,0,0,18,1,0,1,0,2,2,0,2,2,0,0,1,101.3,1334,0,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,70.15,5504,1,1
0,0,1,0,7,1,0,1,0,0,0,0,0,0,0,1,0,69.2,4037,0,1
0,1,0,0,21,1,2,1,0,0,0,0,2,2,0,1,0,95.4,1659,0,1
1,0,0,0,9,0,1,0,0,0,0,0,2,0,0,1,1,34.7,2554,1,1
0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,81.1,6057,1,1
0,0,0,0,3,1,0,1,0,0,0,0,2,2,0,1,2,89.45,2046,1,1
0,0,0,0,3,1,0,1,0,2,0,2,2,2,0,1,2,97.9,2738,1,1
1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,3,55.7,4566,1,1
1,0,0,0,13,1,0,1,0,2,2,0,0,0,0,1,2,79.8,6492,1,1
0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,2,80.2,3286,0,1
0,0,1,0,18,0,1,0,0,0,2,0,2,0,0,1,2,39.05,5311,1,1
0,1,1,0,3,1,0,1,0,0,0,2,2,0,0,1,3,83.9,2324,1,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.85,5453,1,1
0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,3,53.55,4433,1,1
1,0,1,0,11,1,2,1,0,2,0,0,0,0,0,1,0,80.5,6316,1,1
1,0,0,0,4,1,0,1,0,0,0,0,2,2,0,1,2,88.45,3193,1,1
0,0,1,1,23,1,2,1,0,0,0,0,2,0,0,1,2,83.75,1411,0,1
1,1,0,0,22,1,2,1,0,0,0,2,2,0,0,1,0,90.5,1511,1,1
1,0,1,0,9,1,0,1,0,2,2,2,2,0,0,1,3,94.85,6307,1,1
1,0,1,1,7,1,0,1,0,0,0,0,0,0,0,1,0,69.95,4421,1,1
0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,75.5,1826,1,1
0,0,1,0,3,1,2,1,0,0,0,0,0,0,0,1,1,74.75,1930,1,1
1,0,0,0,23,1,2,1,0,0,2,2,2,2,0,1,3,104.05,2121,1,1
1,1,1,0,7,1,2,1,0,0,0,0,0,0,0,1,2,74.85,4091,0,1
0,0,0,0,13,1,2,1,2,2,0,0,2,0,0,1,2,96.65,446,1,1
0,0,0,0,39,1,2,1,0,2,2,0,2,2,0,1,2,103.45,3411,1,1
1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,3,25.0,5908,0,1
1,0,1,0,14,0,1,0,0,0,0,0,2,2,0,0,2,46.35,5299,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,2,79.6,5970,1,1
1,0,0,0,1,1,0,1,0,0,0,2,0,0,0,1,2,75.9,5778,1,1
1,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,2,76.2,5821,1,1
0,0,0,0,7,1,0,1,0,0,0,0,2,0,0,1,2,79.0,4373,1,1
1,0,1,0,18,1,2,1,0,0,0,0,2,2,0,1,2,94.75,1191,0,1
1,0,1,0,24,1,2,1,0,0,0,0,2,2,0,1,2,93.0,1881,0,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.25,5506,1,1
0,0,1,1,37,1,2,1,0,0,0,0,2,2,0,1,2,95.25,2879,0,1
0,1,0,0,10,1,0,1,0,0,2,0,0,2,0,1,1,84.6,6253,1,1
0,1,1,0,39,1,2,1,0,0,0,2,2,2,0,1,2,101.25,3373,0,1
1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,3,69.6,1694,0,1
1,0,0,0,8,1,2,1,0,0,0,0,0,2,0,1,2,86.55,5205,1,1
0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,2,35.0,3028,0,1
1,1,0,0,6,1,0,1,2,0,0,0,2,0,0,1,0,85.15,4260,1,1
1,0,0,0,5,1,0,1,0,2,0,0,0,0,0,1,2,74.65,3279,0,1
1,0,1,1,21,1,2,1,0,2,2,0,2,2,0,0,2,104.4,1773,1,1
0,0,1,0,19,1,2,1,0,0,0,0,2,0,0,1,2,86.85,1013,0,1
0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,75.7,5775,1,1
0,1,1,1,11,1,2,1,0,0,2,0,0,0,0,1,1,78.1,6249,0,1
0,1,1,0,20,1,2,1,0,0,2,0,2,0,0,0,2,90.8,1554,1,1
